,confirm,heal,dead,confirm_add
12.14,76185,23364,2124,429
12.15,76449,23364,2126,264
12.16,76776,23364,2134,327
12.17,77197,23364,2140,421
12.18,77678,23364,2143,481
12.19,78254,23364,2149,576
12.20,78776,23364,2154,522
12.21,79542,23364,2158,766
12.22,80267,23364,2158,725
12.23,81228,23364,2171,961
12.24,82155,23364,2184,927
12.25,83073,23364,2192,918
12.26,84098,23364,2194,1025
12.27,85394,23364,2200,1296
12.28,86129,23364,2204,735
12.29,86894,23364,2205,765
12.30,88439,23364,2213,1545
12.31,90157,23364,2226,1718
01.01,91779,23364,2237,1622
01.02,93532,23364,2248,1753
01.03,96926,23364,2252,3394
01.04,101887,23364,2259,4961
01.05,107997,23364,2265,6110
01.06,113322,23364,2282,5325
01.07,121154,23364,2299,7832
01.08,127657,23364,2307,6503
01.09,135884,23364,2327,8227
01.10,140727,23364,2336,4843
01.11,147613,23364,2344,6886
01.12,152539,23364,2352,4926
01.13,155591,23364,2397,3052
01.14,159144,23364,2460,3553
01.15,163057,23364,2488,3913
01.16,166548,23364,2536,3491
01.17,169780,23364,2595,3232
01.18,172726,23364,2608,2946
01.19,174843,23364,2616,2117
01.20,176839,23364,2708,1996
01.21,179324,23364,2768,2485
01.22,181922,23364,2818,2598
01.23,184279,23364,2870,2357
01.24,186184,23364,2947,1905
01.25,187554,23364,2970,1370
01.26,188923,23364,2977,1369
01.27,189851,23364,3066,928
01.28,191182,23364,3120,1331
01.29,193645,23364,3167,2463
01.30,193892,23364,3214,247
01.31,195303,23364,3292,1411
02.01,196547,23364,3307,1244
02.02,197553,23364,3317,1006
02.03,198424,23364,3418,871
02.04,199430,23364,3512,1006
02.05,200744,23364,3586,1314
02.06,201763,23364,3621,1019
02.07,202548,23364,3674,785
02.08,203568,23364,3686,1020
02.09,204397,23364,3687,829
02.10,204940,23364,3752,543
02.11,205939,23364,3794,999
02.12,206801,23364,3846,862
02.13,207720,23364,3865,919
02.14,208796,23364,3931,1076
02.15,209582,23364,3948,786
02.16,210402,23364,3948,820
02.17,211113,23364,3980,711
02.18,211751,23364,4036,638
02.19,212647,23364,4082,896
02.20,213400,23364,4109,753
02.21,214378,23364,4135,978
02.22,215057,23364,4136,679
02.23,215743,23364,4137,686
02.24,216300,23364,4181,557
02.25,216840,23364,4237,540
02.26,217478,23364,4271,638
02.27,218251,23364,4300,773
02.28,218980,23364,4313,729
03.01,219592,23364,4319,612
03.02,220273,23364,4319,681
03.03,220630,23364,4333,357
03.04,221189,23364,4357,559
03.05,221649,23364,4396,460
03.06,222169,23364,4405,520
03.07,222699,23364,4419,530
03.08,223219,23364,4422,520
03.09,223651,23364,4422,432
03.10,223957,23364,4452,306
03.11,224588,23364,4499,631
03.12,225179,23364,4509,591
03.13,225820,23364,4518,641
03.14,226358,23364,4534,538
03.15,226741,23364,4534,383
03.16,227316,23364,4534,575
03.17,227663,23364,4552,347
03.18,228215,23364,4566,552
03.19,228796,23364,4566,581
03.20,229306,23364,4576,510
03.21,229831,23364,4585,525
03.22,230599,23364,4587,768
03.23,231119,23364,4588,520
03.24,231484,23364,4610,365
03.25,232164,23364,4628,680
03.26,232758,23364,4631,594
03.27,233327,23364,4651,569
03.28,233937,23364,4653,610
03.29,234541,23364,4666,604
03.30,234541,23364,4666,0
03.31,235854,23364,4687,1313
04.01,235854,23364,4687,0
04.02,237187,23364,4713,1333
04.03,237695,23364,4715,508
04.04,237695,23364,4715,0
04.05,238148,23364,4718,453
04.06,238466,23364,4718,318
04.07,238907,23364,4727,441
04.08,239325,23364,4732,418
04.09,239723,23364,4737,398
04.10,240192,23364,4769,469
04.11,240945,23364,4785,753
04.12,240945,23364,4785,0
04.13,241330,23364,4785,385
04.14,241684,23364,4803,354
04.15,242105,23364,4812,421
04.16,242402,23364,4820,297
04.17,242819,23364,4831,417
04.18,243238,23364,4835,419
04.19,243508,23364,4836,270
04.20,243911,23364,4836,403
04.21,244297,23364,4847,386
04.22,244695,23364,4856,398
04.23,245310,23364,4866,615
04.24,246204,23364,4872,894
04.25,246633,23364,4873,429
04.26,246633,23364,4873,0
04.27,247069,23364,4874,436
04.28,247489,23364,4884,420
04.29,247857,23364,4896,368
04.30,248870,23364,4903,1013
05.01,248870,23364,4903,0
05.02,249437,23364,4906,567
05.03,249838,23364,4906,401
05.04,250290,23364,4906,452
05.05,250672,23364,4908,382
05.06,251087,23364,4915,415
05.07,251904,23364,4918,817
05.08,251904,23364,4918,0
05.09,252303,23364,4919,399
05.10,252809,23364,4921,506
05.11,253189,23364,4921,380
05.12,253567,23364,4929,378
05.13,254013,23364,4937,446
05.14,254870,23364,4941,857
05.15,254870,23364,4941,0
05.16,254870,23364,4941,0
05.17,254870,23364,4941,0
05.18,254870,23364,4941,0
05.19,254870,23364,4941,0
05.20,254870,23364,4941,0
05.21,254870,23364,4941,0
05.22,254870,23364,4941,0
05.23,254870,23364,4941,0
05.24,254870,23364,4941,0
05.25,254870,23364,4941,0
05.26,254870,23364,4941,0
05.27,254870,23364,4941,0
05.28,254870,23364,4941,0
05.29,254870,23364,4941,0
05.30,254870,23364,4941,0
05.31,254870,23364,4941,0
06.01,254870,23364,4941,0
06.02,254870,23364,4941,0
06.03,262787,23364,4941,7917
06.04,263252,23364,4941,465
06.05,263769,23364,4941,517
06.06,264498,23364,4941,729
06.07,264875,23364,4941,377
06.08,264875,23364,4941,0
06.09,265114,23364,4941,239
06.10,265341,23364,4941,227
06.11,265739,23364,4941,398
06.12,266489,23364,4941,750
06.13,266489,23364,4941,0
06.14,266804,23364,4941,315
06.15,267006,23364,4941,202
06.16,267289,23364,4941,283
06.17,267576,23364,4941,287
06.18,267949,23364,4979,373
06.19,268644,23364,4979,695
06.20,269037,23364,4979,393
06.21,269037,23364,4979,0
06.22,269321,23364,4979,284
06.23,269495,23364,4979,174
06.24,269793,23364,4989,298
06.25,270097,23364,4989,304
06.26,270920,23364,4989,823
06.27,271260,23364,4989,340
06.28,271260,23364,4989,0
06.29,271589,23364,4989,329
06.30,271931,23364,4989,342
07.01,272336,23364,4998,405
07.02,272336,23364,4998,0
